,Country,Sex,Year,Obesity (%),Region,BMI
3249,Bulgaria,Both sexes,2008,21.6 [17.4-26.1],Balkans,21.6
3250,Bulgaria,Male,2008,21.1 [15.2-27.7],Balkans,21.1
3251,Bulgaria,Female,2008,21.9 [15.9-28.3],Balkans,21.9
3252,Bulgaria,Both sexes,2009,22.0 [17.6-26.6],Balkans,22.0
3253,Bulgaria,Male,2009,21.6 [15.6-28.3],Balkans,21.6
3254,Bulgaria,Female,2009,22.2 [16.0-28.6],Balkans,22.2
3255,Bulgaria,Both sexes,2010,22.4 [18.0-27.0],Balkans,22.4
3256,Bulgaria,Male,2010,22.1 [16.0-29.0],Balkans,22.1
3257,Bulgaria,Female,2010,22.5 [16.3-29.1],Balkans,22.5
3258,Bulgaria,Both sexes,2011,22.8 [18.3-27.5],Balkans,22.8
3259,Bulgaria,Male,2011,22.7 [16.4-29.6],Balkans,22.7
3260,Bulgaria,Female,2011,22.8 [16.4-29.6],Balkans,22.8
3261,Bulgaria,Both sexes,2012,23.2 [18.6-28.1],Balkans,23.2
3262,Bulgaria,Male,2012,23.2 [16.8-30.3],Balkans,23.2
3263,Bulgaria,Female,2012,23.1 [16.5-30.1],Balkans,23.1
3264,Bulgaria,Both sexes,2013,23.7 [18.9-28.6],Balkans,23.7
3265,Bulgaria,Male,2013,23.8 [17.2-31.0],Balkans,23.8
3266,Bulgaria,Female,2013,23.4 [16.7-30.6],Balkans,23.4
3267,Bulgaria,Both sexes,2014,24.1 [19.1-29.2],Balkans,24.1
3268,Bulgaria,Male,2014,24.4 [17.6-31.7],Balkans,24.4
3269,Bulgaria,Female,2014,23.7 [16.9-31.2],Balkans,23.7
3270,Bulgaria,Both sexes,2015,24.5 [19.4-29.8],Balkans,24.5
3271,Bulgaria,Male,2015,24.9 [17.9-32.5],Balkans,24.9
3272,Bulgaria,Female,2015,24.0 [17.1-31.8],Balkans,24.0
3273,Bulgaria,Both sexes,2016,25.0 [19.7-30.5],Balkans,25.0
3274,Bulgaria,Male,2016,25.5 [18.2-33.3],Balkans,25.5
3275,Bulgaria,Female,2016,24.3 [17.2-32.4],Balkans,24.3
5166,Croatia,Both sexes,1975,9.2 [5.7-13.8],Balkans,9.2
5167,Croatia,Male,1975,6.2 [2.8-11.5],Balkans,6.2
5168,Croatia,Female,1975,11.5 [6.1-19.1],Balkans,11.5
5169,Croatia,Both sexes,1976,9.5 [6.0-14.1],Balkans,9.5
5170,Croatia,Male,1976,6.5 [3.1-11.9],Balkans,6.5
5171,Croatia,Female,1976,11.9 [6.5-19.2],Balkans,11.9
5172,Croatia,Both sexes,1977,9.9 [6.4-14.4],Balkans,9.9
5173,Croatia,Male,1977,6.9 [3.4-12.2],Balkans,6.9
5174,Croatia,Female,1977,12.2 [6.9-19.3],Balkans,12.2
5175,Croatia,Both sexes,1978,10.3 [6.8-14.7],Balkans,10.3
5176,Croatia,Male,1978,7.2 [3.7-12.3],Balkans,7.2
5177,Croatia,Female,1978,12.6 [7.3-19.5],Balkans,12.6
5178,Croatia,Both sexes,1979,10.6 [7.2-15.0],Balkans,10.6
5179,Croatia,Male,1979,7.6 [4.1-12.6],Balkans,7.6
5180,Croatia,Female,1979,13.0 [7.8-19.7],Balkans,13.0
5181,Croatia,Both sexes,1980,11.0 [7.6-15.3],Balkans,11.0
5182,Croatia,Male,1980,8.0 [4.4-13.0],Balkans,8.0
5183,Croatia,Female,1980,13.4 [8.2-19.9],Balkans,13.4
5184,Croatia,Both sexes,1981,11.4 [8.0-15.6],Balkans,11.4
5185,Croatia,Male,1981,8.3 [4.8-13.3],Balkans,8.3
5186,Croatia,Female,1981,13.8 [8.6-20.1],Balkans,13.8
5187,Croatia,Both sexes,1982,11.8 [8.4-15.8],Balkans,11.8
5188,Croatia,Male,1982,8.7 [5.1-13.6],Balkans,8.7
5189,Croatia,Female,1982,14.1 [9.0-20.3],Balkans,14.1
5190,Croatia,Both sexes,1983,12.1 [8.8-16.1],Balkans,12.1
5191,Croatia,Male,1983,9.1 [5.5-13.9],Balkans,9.1
5192,Croatia,Female,1983,14.5 [9.4-20.5],Balkans,14.5
5193,Croatia,Both sexes,1984,12.5 [9.1-16.4],Balkans,12.5
5194,Croatia,Male,1984,9.4 [5.8-14.3],Balkans,9.4
5195,Croatia,Female,1984,14.8 [9.8-20.7],Balkans,14.8
5196,Croatia,Both sexes,1985,12.8 [9.5-16.7],Balkans,12.8
5197,Croatia,Male,1985,9.8 [6.1-14.7],Balkans,9.8
5198,Croatia,Female,1985,15.1 [10.1-20.9],Balkans,15.1
5199,Croatia,Both sexes,1986,13.1 [9.8-17.0],Balkans,13.1
5200,Croatia,Male,1986,10.2 [6.4-15.1],Balkans,10.2
5201,Croatia,Female,1986,15.4 [10.4-21.2],Balkans,15.4
5202,Croatia,Both sexes,1987,13.4 [10.1-17.2],Balkans,13.4
5203,Croatia,Male,1987,10.5 [6.7-15.4],Balkans,10.5
5204,Croatia,Female,1987,15.7 [10.8-21.3],Balkans,15.7
5205,Croatia,Both sexes,1988,13.7 [10.4-17.4],Balkans,13.7
5206,Croatia,Male,1988,10.9 [7.0-15.7],Balkans,10.9
5207,Croatia,Female,1988,16.0 [11.1-21.6],Balkans,16.0
5208,Croatia,Both sexes,1989,14.0 [10.7-17.7],Balkans,14.0
5209,Croatia,Male,1989,11.3 [7.4-16.0],Balkans,11.3
5210,Croatia,Female,1989,16.2 [11.4-21.8],Balkans,16.2
5211,Croatia,Both sexes,1990,14.3 [11.1-18.1],Balkans,14.3
5212,Croatia,Male,1990,11.7 [7.7-16.4],Balkans,11.7
5213,Croatia,Female,1990,16.5 [11.7-22.0],Balkans,16.5
5214,Croatia,Both sexes,1991,14.6 [11.4-18.4],Balkans,14.6
5215,Croatia,Male,1991,12.0 [8.0-16.8],Balkans,12.0
5216,Croatia,Female,1991,16.7 [12.0-22.2],Balkans,16.7
5217,Croatia,Both sexes,1992,14.9 [11.7-18.7],Balkans,14.9
5218,Croatia,Male,1992,12.4 [8.4-17.3],Balkans,12.4
5219,Croatia,Female,1992,17.0 [12.3-22.4],Balkans,17.0
5220,Croatia,Both sexes,1993,15.2 [12.0-19.0],Balkans,15.2
5221,Croatia,Male,1993,12.8 [8.7-17.8],Balkans,12.8
5222,Croatia,Female,1993,17.2 [12.6-22.6],Balkans,17.2
5223,Croatia,Both sexes,1994,15.6 [12.3-19.3],Balkans,15.6
5224,Croatia,Male,1994,13.2 [9.0-18.2],Balkans,13.2
5225,Croatia,Female,1994,17.5 [12.9-22.8],Balkans,17.5
5226,Croatia,Both sexes,1995,15.9 [12.6-19.6],Balkans,15.9
5227,Croatia,Male,1995,13.6 [9.4-18.7],Balkans,13.6
5228,Croatia,Female,1995,17.7 [13.1-23.0],Balkans,17.7
5229,Croatia,Both sexes,1996,16.2 [13.0-19.9],Balkans,16.2
5230,Croatia,Male,1996,14.0 [9.8-19.1],Balkans,14.0
5231,Croatia,Female,1996,18.0 [13.4-23.3],Balkans,18.0
5232,Croatia,Both sexes,1997,16.5 [13.3-20.2],Balkans,16.5
5233,Croatia,Male,1997,14.4 [10.1-19.5],Balkans,14.4
5234,Croatia,Female,1997,18.2 [13.6-23.5],Balkans,18.2
5235,Croatia,Both sexes,1998,16.9 [13.6-20.5],Balkans,16.9
5236,Croatia,Male,1998,14.8 [10.5-20.0],Balkans,14.8
5237,Croatia,Female,1998,18.5 [14.0-23.7],Balkans,18.5
5238,Croatia,Both sexes,1999,17.2 [13.9-20.8],Balkans,17.2
5239,Croatia,Male,1999,15.2 [10.9-20.4],Balkans,15.2
5240,Croatia,Female,1999,18.7 [14.2-23.9],Balkans,18.7
5241,Croatia,Both sexes,2000,17.5 [14.3-21.2],Balkans,17.5
5242,Croatia,Male,2000,15.7 [11.3-20.8],Balkans,15.7
5243,Croatia,Female,2000,19.0 [14.4-24.2],Balkans,19.0
5244,Croatia,Both sexes,2001,17.9 [14.6-21.5],Balkans,17.9
5245,Croatia,Male,2001,16.1 [11.7-21.3],Balkans,16.1
5246,Croatia,Female,2001,19.3 [14.8-24.4],Balkans,19.3
5247,Croatia,Both sexes,2002,18.3 [15.0-21.9],Balkans,18.3
5248,Croatia,Male,2002,16.6 [12.1-21.7],Balkans,16.6
5249,Croatia,Female,2002,19.6 [15.0-24.6],Balkans,19.6
5250,Croatia,Both sexes,2003,18.6 [15.4-22.2],Balkans,18.6
5251,Croatia,Male,2003,17.1 [12.6-22.2],Balkans,17.1
5252,Croatia,Female,2003,19.9 [15.3-24.9],Balkans,19.9
5253,Croatia,Both sexes,2004,19.0 [15.8-22.6],Balkans,19.0
5254,Croatia,Male,2004,17.5 [13.0-22.7],Balkans,17.5
5255,Croatia,Female,2004,20.2 [15.6-25.2],Balkans,20.2
5256,Croatia,Both sexes,2005,19.4 [16.1-23.0],Balkans,19.4
5257,Croatia,Male,2005,18.0 [13.5-23.2],Balkans,18.0
5258,Croatia,Female,2005,20.5 [15.9-25.5],Balkans,20.5
5259,Croatia,Both sexes,2006,19.8 [16.5-23.5],Balkans,19.8
5260,Croatia,Male,2006,18.5 [13.9-23.8],Balkans,18.5
5261,Croatia,Female,2006,20.8 [16.2-25.8],Balkans,20.8
5262,Croatia,Both sexes,2007,20.2 [16.9-23.9],Balkans,20.2
5263,Croatia,Male,2007,19.0 [14.3-24.4],Balkans,19.0
5264,Croatia,Female,2007,21.1 [16.5-26.2],Balkans,21.1
5265,Croatia,Both sexes,2008,20.7 [17.2-24.3],Balkans,20.7
5266,Croatia,Male,2008,19.6 [14.8-25.0],Balkans,19.6
5267,Croatia,Female,2008,21.5 [16.7-26.6],Balkans,21.5
5268,Croatia,Both sexes,2009,21.1 [17.7-24.9],Balkans,21.1
5269,Croatia,Male,2009,20.1 [15.2-25.6],Balkans,20.1
5270,Croatia,Female,2009,21.8 [17.0-27.0],Balkans,21.8
5271,Croatia,Both sexes,2010,21.6 [18.0-25.4],Balkans,21.6
5272,Croatia,Male,2010,20.6 [15.6-26.3],Balkans,20.6
5273,Croatia,Female,2010,22.2 [17.3-27.4],Balkans,22.2
5274,Croatia,Both sexes,2011,22.0 [18.4-25.9],Balkans,22.0
5275,Croatia,Male,2011,21.2 [16.0-26.9],Balkans,21.2
5276,Croatia,Female,2011,22.6 [17.5-27.9],Balkans,22.6
5277,Croatia,Both sexes,2012,22.5 [18.8-26.5],Balkans,22.5
5278,Croatia,Male,2012,21.8 [16.4-27.7],Balkans,21.8
5279,Croatia,Female,2012,22.9 [17.8-28.5],Balkans,22.9
5280,Croatia,Both sexes,2013,22.9 [19.1-27.1],Balkans,22.9
5281,Croatia,Male,2013,22.3 [16.8-28.4],Balkans,22.3
5282,Croatia,Female,2013,23.3 [18.0-29.1],Balkans,23.3
5283,Croatia,Both sexes,2014,23.4 [19.5-27.7],Balkans,23.4
5284,Croatia,Male,2014,22.9 [17.2-29.2],Balkans,22.9
5285,Croatia,Female,2014,23.7 [18.1-29.7],Balkans,23.7
5286,Croatia,Both sexes,2015,23.9 [19.8-28.3],Balkans,23.9
5287,Croatia,Male,2015,23.5 [17.6-30.0],Balkans,23.5
5288,Croatia,Female,2015,24.1 [18.3-30.4],Balkans,24.1
5289,Croatia,Both sexes,2016,24.4 [20.1-29.0],Balkans,24.4
5290,Croatia,Male,2016,24.1 [17.9-31.0],Balkans,24.1
5291,Croatia,Female,2016,24.5 [18.4-31.2],Balkans,24.5
5418,Cyprus,Both sexes,1975,5.5 [3.1-8.9],Balkans,5.5
5419,Cyprus,Male,1975,4.1 [1.6-8.2],Balkans,4.1
5420,Cyprus,Female,1975,6.9 [3.1-12.1],Balkans,6.9
5421,Cyprus,Both sexes,1976,5.9 [3.4-9.2],Balkans,5.9
5422,Cyprus,Male,1976,4.4 [1.8-8.5],Balkans,4.4
5423,Cyprus,Female,1976,7.3 [3.5-12.4],Balkans,7.3
5424,Cyprus,Both sexes,1977,6.3 [3.7-9.6],Balkans,6.3
5425,Cyprus,Male,1977,4.7 [2.0-8.9],Balkans,4.7
5426,Cyprus,Female,1977,7.7 [3.8-12.9],Balkans,7.7
5427,Cyprus,Both sexes,1978,6.7 [4.1-10.0],Balkans,6.7
5428,Cyprus,Male,1978,5.1 [2.3-9.3],Balkans,5.1
5429,Cyprus,Female,1978,8.2 [4.2-13.4],Balkans,8.2
5430,Cyprus,Both sexes,1979,7.2 [4.5-10.6],Balkans,7.2
5431,Cyprus,Male,1979,5.5 [2.6-9.8],Balkans,5.5
5432,Cyprus,Female,1979,8.8 [4.7-14.0],Balkans,8.8
5433,Cyprus,Both sexes,1980,7.7 [5.0-11.1],Balkans,7.7
5434,Cyprus,Male,1980,6.0 [2.9-10.3],Balkans,6.0
5435,Cyprus,Female,1980,9.3 [5.1-14.6],Balkans,9.3
5436,Cyprus,Both sexes,1981,8.2 [5.4-11.7],Balkans,8.2
5437,Cyprus,Male,1981,6.4 [3.2-10.8],Balkans,6.4
5438,Cyprus,Female,1981,9.9 [5.6-15.2],Balkans,9.9
5439,Cyprus,Both sexes,1982,8.8 [5.9-12.3],Balkans,8.8
5440,Cyprus,Male,1982,6.9 [3.6-11.4],Balkans,6.9
5441,Cyprus,Female,1982,10.5 [6.1-15.8],Balkans,10.5
5442,Cyprus,Both sexes,1983,9.3 [6.4-12.8],Balkans,9.3
5443,Cyprus,Male,1983,7.4 [3.9-12.0],Balkans,7.4
5444,Cyprus,Female,1983,11.1 [6.6-16.4],Balkans,11.1
5445,Cyprus,Both sexes,1984,9.8 [6.8-13.4],Balkans,9.8
5446,Cyprus,Male,1984,7.9 [4.3-12.6],Balkans,7.9
5447,Cyprus,Female,1984,11.6 [7.1-17.0],Balkans,11.6
5448,Cyprus,Both sexes,1985,10.4 [7.3-14.0],Balkans,10.4
5449,Cyprus,Male,1985,8.4 [4.7-13.3],Balkans,8.4
5450,Cyprus,Female,1985,12.2 [7.6-17.6],Balkans,12.2
5451,Cyprus,Both sexes,1986,10.9 [7.7-14.5],Balkans,10.9
5452,Cyprus,Male,1986,8.9 [5.1-13.9],Balkans,8.9
5453,Cyprus,Female,1986,12.7 [8.0-18.1],Balkans,12.7
5454,Cyprus,Both sexes,1987,11.3 [8.2-15.1],Balkans,11.3
5455,Cyprus,Male,1987,9.4 [5.4-14.5],Balkans,9.4
5456,Cyprus,Female,1987,13.2 [8.5-18.6],Balkans,13.2
5457,Cyprus,Both sexes,1988,11.8 [8.5-15.5],Balkans,11.8
5458,Cyprus,Male,1988,9.9 [5.8-15.0],Balkans,9.9
5459,Cyprus,Female,1988,13.6 [8.8-19.1],Balkans,13.6
5460,Cyprus,Both sexes,1989,12.2 [8.9-16.0],Balkans,12.2
5461,Cyprus,Male,1989,10.3 [6.1-15.5],Balkans,10.3
5462,Cyprus,Female,1989,14.0 [9.2-19.5],Balkans,14.0
5463,Cyprus,Both sexes,1990,12.6 [9.3-16.5],Balkans,12.6
5464,Cyprus,Male,1990,10.8 [6.4-16.1],Balkans,10.8
5465,Cyprus,Female,1990,14.4 [9.5-19.9],Balkans,14.4
5466,Cyprus,Both sexes,1991,13.0 [9.6-16.9],Balkans,13.0
5467,Cyprus,Male,1991,11.2 [6.7-16.6],Balkans,11.2
5468,Cyprus,Female,1991,14.8 [9.8-20.4],Balkans,14.8
5469,Cyprus,Both sexes,1992,13.4 [10.0-17.3],Balkans,13.4
5470,Cyprus,Male,1992,11.6 [7.0-17.1],Balkans,11.6
5471,Cyprus,Female,1992,15.2 [10.2-20.8],Balkans,15.2
5472,Cyprus,Both sexes,1993,13.8 [10.3-17.7],Balkans,13.8
5473,Cyprus,Male,1993,12.0 [7.4-17.6],Balkans,12.0
5474,Cyprus,Female,1993,15.5 [10.5-21.1],Balkans,15.5
5475,Cyprus,Both sexes,1994,14.2 [10.7-18.1],Balkans,14.2
5476,Cyprus,Male,1994,12.5 [7.7-18.1],Balkans,12.5
5477,Cyprus,Female,1994,15.8 [10.8-21.5],Balkans,15.8
5478,Cyprus,Both sexes,1995,14.6 [11.0-18.5],Balkans,14.6
5479,Cyprus,Male,1995,12.9 [8.0-18.6],Balkans,12.9
5480,Cyprus,Female,1995,16.2 [11.1-21.9],Balkans,16.2
5481,Cyprus,Both sexes,1996,15.0 [11.3-18.9],Balkans,15.0
5482,Cyprus,Male,1996,13.3 [8.4-19.0],Balkans,13.3
5483,Cyprus,Female,1996,16.5 [11.4-22.2],Balkans,16.5
5484,Cyprus,Both sexes,1997,15.3 [11.6-19.3],Balkans,15.3
5485,Cyprus,Male,1997,13.8 [8.7-19.6],Balkans,13.8
5486,Cyprus,Female,1997,16.8 [11.6-22.5],Balkans,16.8
5487,Cyprus,Both sexes,1998,15.7 [12.0-19.7],Balkans,15.7
5488,Cyprus,Male,1998,14.2 [9.1-20.1],Balkans,14.2
5489,Cyprus,Female,1998,17.1 [11.9-22.9],Balkans,17.1
5490,Cyprus,Both sexes,1999,16.1 [12.3-20.1],Balkans,16.1
5491,Cyprus,Male,1999,14.6 [9.5-20.6],Balkans,14.6
5492,Cyprus,Female,1999,17.4 [12.2-23.3],Balkans,17.4
5493,Cyprus,Both sexes,2000,16.4 [12.6-20.5],Balkans,16.4
5494,Cyprus,Male,2000,15.0 [9.9-21.1],Balkans,15.0
5495,Cyprus,Female,2000,17.7 [12.4-23.6],Balkans,17.7
5496,Cyprus,Both sexes,2001,16.8 [12.9-20.9],Balkans,16.8
5497,Cyprus,Male,2001,15.5 [10.2-21.7],Balkans,15.5
5498,Cyprus,Female,2001,18.0 [12.6-23.9],Balkans,18.0
5499,Cyprus,Both sexes,2002,17.1 [13.3-21.3],Balkans,17.1
5500,Cyprus,Male,2002,15.9 [10.6-22.2],Balkans,15.9
5501,Cyprus,Female,2002,18.3 [12.9-24.1],Balkans,18.3
5502,Cyprus,Both sexes,2003,17.5 [13.6-21.7],Balkans,17.5
5503,Cyprus,Male,2003,16.3 [10.9-22.6],Balkans,16.3
5504,Cyprus,Female,2003,18.5 [13.1-24.5],Balkans,18.5
5505,Cyprus,Both sexes,2004,17.8 [13.9-22.1],Balkans,17.8
5506,Cyprus,Male,2004,16.7 [11.3-23.1],Balkans,16.7
5507,Cyprus,Female,2004,18.8 [13.4-24.7],Balkans,18.8
5508,Cyprus,Both sexes,2005,18.2 [14.2-22.5],Balkans,18.2
5509,Cyprus,Male,2005,17.2 [11.6-23.4],Balkans,17.2
5510,Cyprus,Female,2005,19.1 [13.6-25.0],Balkans,19.1
5511,Cyprus,Both sexes,2006,18.5 [14.5-22.8],Balkans,18.5
5512,Cyprus,Male,2006,17.6 [11.9-23.9],Balkans,17.6
5513,Cyprus,Female,2006,19.3 [13.8-25.2],Balkans,19.3
5514,Cyprus,Both sexes,2007,18.8 [14.8-23.2],Balkans,18.8
5515,Cyprus,Male,2007,18.0 [12.2-24.4],Balkans,18.0
5516,Cyprus,Female,2007,19.5 [14.0-25.5],Balkans,19.5
5517,Cyprus,Both sexes,2008,19.1 [15.1-23.6],Balkans,19.1
5518,Cyprus,Male,2008,18.4 [12.6-24.9],Balkans,18.4
5519,Cyprus,Female,2008,19.8 [14.1-25.8],Balkans,19.8
5520,Cyprus,Both sexes,2009,19.4 [15.3-24.0],Balkans,19.4
5521,Cyprus,Male,2009,18.8 [12.9-25.5],Balkans,18.8
5522,Cyprus,Female,2009,20.0 [14.2-26.2],Balkans,20.0
5523,Cyprus,Both sexes,2010,19.8 [15.5-24.4],Balkans,19.8
5524,Cyprus,Male,2010,19.2 [13.2-26.0],Balkans,19.2
5525,Cyprus,Female,2010,20.2 [14.3-26.5],Balkans,20.2
5526,Cyprus,Both sexes,2011,20.1 [15.7-24.8],Balkans,20.1
5527,Cyprus,Male,2011,19.6 [13.5-26.5],Balkans,19.6
5528,Cyprus,Female,2011,20.5 [14.5-26.9],Balkans,20.5
5529,Cyprus,Both sexes,2012,20.4 [15.9-25.3],Balkans,20.4
5530,Cyprus,Male,2012,20.1 [13.7-27.2],Balkans,20.1
5531,Cyprus,Female,2012,20.7 [14.5-27.2],Balkans,20.7
5532,Cyprus,Both sexes,2013,20.7 [16.1-25.8],Balkans,20.7
5533,Cyprus,Male,2013,20.5 [14.0-27.9],Balkans,20.5
5534,Cyprus,Female,2013,20.9 [14.6-27.7],Balkans,20.9
5535,Cyprus,Both sexes,2014,21.1 [16.4-26.3],Balkans,21.1
5536,Cyprus,Male,2014,20.9 [14.2-28.6],Balkans,20.9
5537,Cyprus,Female,2014,21.1 [14.8-28.0],Balkans,21.1
5538,Cyprus,Both sexes,2015,21.4 [16.6-26.8],Balkans,21.4
5539,Cyprus,Male,2015,21.4 [14.4-29.3],Balkans,21.4
5540,Cyprus,Female,2015,21.4 [14.9-28.6],Balkans,21.4
5541,Cyprus,Both sexes,2016,21.8 [16.7-27.4],Balkans,21.8
5542,Cyprus,Male,2016,21.9 [14.6-30.0],Balkans,21.9
5543,Cyprus,Female,2016,21.6 [15.0-29.1],Balkans,21.6
8568,Greece,Both sexes,1975,9.8 [6.5-13.9],Balkans,9.8
8569,Greece,Male,1975,6.8 [3.4-11.6],Balkans,6.8
8570,Greece,Female,1975,12.6 [7.3-19.5],Balkans,12.6
8571,Greece,Both sexes,1976,10.2 [6.9-14.2],Balkans,10.2
8572,Greece,Male,1976,7.1 [3.7-11.9],Balkans,7.1
8573,Greece,Female,1976,12.9 [7.8-19.8],Balkans,12.9
8574,Greece,Both sexes,1977,10.5 [7.3-14.4],Balkans,10.5
8575,Greece,Male,1977,7.4 [3.9-12.1],Balkans,7.4
8576,Greece,Female,1977,13.3 [8.3-19.9],Balkans,13.3
8577,Greece,Both sexes,1978,10.8 [7.6-14.7],Balkans,10.8
8578,Greece,Male,1978,7.7 [4.2-12.4],Balkans,7.7
8579,Greece,Female,1978,13.6 [8.6-20.1],Balkans,13.6
8580,Greece,Both sexes,1979,11.2 [8.0-14.9],Balkans,11.2
8581,Greece,Male,1979,8.0 [4.6-12.7],Balkans,8.0
8582,Greece,Female,1979,14.0 [9.1-20.3],Balkans,14.0
8583,Greece,Both sexes,1980,11.5 [8.4-15.1],Balkans,11.5
8584,Greece,Male,1980,8.4 [4.8-13.0],Balkans,8.4
8585,Greece,Female,1980,14.3 [9.4-20.5],Balkans,14.3
8586,Greece,Both sexes,1981,11.8 [8.7-15.4],Balkans,11.8
8587,Greece,Male,1981,8.7 [5.2-13.3],Balkans,8.7
8588,Greece,Female,1981,14.7 [9.8-20.7],Balkans,14.7
8589,Greece,Both sexes,1982,12.2 [9.1-15.7],Balkans,12.2
8590,Greece,Male,1982,9.0 [5.4-13.6],Balkans,9.0
8591,Greece,Female,1982,15.0 [10.2-21.0],Balkans,15.0
8592,Greece,Both sexes,1983,12.5 [9.4-16.1],Balkans,12.5
8593,Greece,Male,1983,9.4 [5.7-13.9],Balkans,9.4
8594,Greece,Female,1983,15.4 [10.6-21.3],Balkans,15.4
8595,Greece,Both sexes,1984,12.9 [9.8-16.4],Balkans,12.9
8596,Greece,Male,1984,9.7 [6.0-14.2],Balkans,9.7
8597,Greece,Female,1984,15.7 [11.0-21.6],Balkans,15.7
8598,Greece,Both sexes,1985,13.2 [10.1-16.7],Balkans,13.2
8599,Greece,Male,1985,10.1 [6.3-14.6],Balkans,10.1
8600,Greece,Female,1985,16.0 [11.4-21.8],Balkans,16.0
8601,Greece,Both sexes,1986,13.6 [10.5-17.1],Balkans,13.6
8602,Greece,Male,1986,10.4 [6.6-15.0],Balkans,10.4
8603,Greece,Female,1986,16.4 [11.7-22.1],Balkans,16.4
8604,Greece,Both sexes,1987,13.9 [10.8-17.3],Balkans,13.9
8605,Greece,Male,1987,10.8 [7.0-15.3],Balkans,10.8
8606,Greece,Female,1987,16.7 [12.1-22.4],Balkans,16.7
8607,Greece,Both sexes,1988,14.2 [11.2-17.7],Balkans,14.2
8608,Greece,Male,1988,11.2 [7.3-15.8],Balkans,11.2
8609,Greece,Female,1988,17.0 [12.4-22.6],Balkans,17.0
8610,Greece,Both sexes,1989,14.6 [11.4-18.0],Balkans,14.6
8611,Greece,Male,1989,11.6 [7.6-16.2],Balkans,11.6
8612,Greece,Female,1989,17.4 [12.7-22.9],Balkans,17.4
8613,Greece,Both sexes,1990,14.9 [11.8-18.4],Balkans,14.9
8614,Greece,Male,1990,11.9 [7.9-16.6],Balkans,11.9
8615,Greece,Female,1990,17.7 [13.0-23.2],Balkans,17.7
8616,Greece,Both sexes,1991,15.3 [12.1-18.8],Balkans,15.3
8617,Greece,Male,1991,12.3 [8.3-17.1],Balkans,12.3
8618,Greece,Female,1991,18.0 [13.3-23.5],Balkans,18.0
8619,Greece,Both sexes,1992,15.6 [12.4-19.2],Balkans,15.6
8620,Greece,Male,1992,12.7 [8.6-17.5],Balkans,12.7
8621,Greece,Female,1992,18.3 [13.6-23.9],Balkans,18.3
8622,Greece,Both sexes,1993,16.0 [12.8-19.6],Balkans,16.0
8623,Greece,Male,1993,13.1 [8.9-17.9],Balkans,13.1
8624,Greece,Female,1993,18.7 [13.9-24.2],Balkans,18.7
8625,Greece,Both sexes,1994,16.4 [13.1-19.9],Balkans,16.4
8626,Greece,Male,1994,13.5 [9.3-18.5],Balkans,13.5
8627,Greece,Female,1994,19.0 [14.2-24.5],Balkans,19.0
8628,Greece,Both sexes,1995,16.7 [13.5-20.3],Balkans,16.7
8629,Greece,Male,1995,13.9 [9.6-18.9],Balkans,13.9
8630,Greece,Female,1995,19.3 [14.5-24.8],Balkans,19.3
8631,Greece,Both sexes,1996,17.1 [13.8-20.7],Balkans,17.1
8632,Greece,Male,1996,14.4 [10.0-19.4],Balkans,14.4
8633,Greece,Female,1996,19.6 [14.8-25.2],Balkans,19.6
8634,Greece,Both sexes,1997,17.4 [14.1-21.1],Balkans,17.4
8635,Greece,Male,1997,14.8 [10.3-19.8],Balkans,14.8
8636,Greece,Female,1997,19.9 [15.1-25.5],Balkans,19.9
8637,Greece,Both sexes,1998,17.8 [14.5-21.5],Balkans,17.8
8638,Greece,Male,1998,15.2 [10.7-20.3],Balkans,15.2
8639,Greece,Female,1998,20.2 [15.4-25.8],Balkans,20.2
8640,Greece,Both sexes,1999,18.2 [14.8-21.8],Balkans,18.2
8641,Greece,Male,1999,15.6 [11.1-20.8],Balkans,15.6
8642,Greece,Female,1999,20.5 [15.6-26.0],Balkans,20.5
8643,Greece,Both sexes,2000,18.5 [15.1-22.2],Balkans,18.5
8644,Greece,Male,2000,16.0 [11.4-21.2],Balkans,16.0
8645,Greece,Female,2000,20.8 [15.9-26.4],Balkans,20.8
8646,Greece,Both sexes,2001,18.9 [15.5-22.6],Balkans,18.9
8647,Greece,Male,2001,16.5 [11.8-21.7],Balkans,16.5
8648,Greece,Female,2001,21.1 [16.2-26.7],Balkans,21.1
8649,Greece,Both sexes,2002,19.3 [15.8-22.9],Balkans,19.3
8650,Greece,Male,2002,16.9 [12.1-22.2],Balkans,16.9
8651,Greece,Female,2002,21.4 [16.4-27.0],Balkans,21.4
8652,Greece,Both sexes,2003,19.6 [16.2-23.4],Balkans,19.6
8653,Greece,Male,2003,17.4 [12.5-22.6],Balkans,17.4
8654,Greece,Female,2003,21.7 [16.7-27.3],Balkans,21.7
8655,Greece,Both sexes,2004,20.0 [16.5-23.8],Balkans,20.0
8656,Greece,Male,2004,17.9 [13.0-23.1],Balkans,17.9
8657,Greece,Female,2004,22.0 [16.9-27.7],Balkans,22.0
8658,Greece,Both sexes,2005,20.4 [16.9-24.2],Balkans,20.4
8659,Greece,Male,2005,18.4 [13.4-23.7],Balkans,18.4
8660,Greece,Female,2005,22.3 [17.2-28.0],Balkans,22.3
8661,Greece,Both sexes,2006,20.8 [17.2-24.6],Balkans,20.8
8662,Greece,Male,2006,18.8 [13.8-24.2],Balkans,18.8
8663,Greece,Female,2006,22.6 [17.4-28.3],Balkans,22.6
